ParlaMint-GB_2017-10-27-lords.u1	That the Bill be now read a second time.
ParlaMint-GB_2017-10-27-lords.u27	My Lords, I thank the noble Lord, Lord Holmes of Richmond, for introducing this Bill and for the opportunity to discuss this important issue today. He has been a committed champion of ending unpaid internships and has set out extremely well in his outstanding speech the unfairness of the status quo, the broad base of support for action and the weakness of the arguments against change. I also paid tribute to the noble Lord, Lord Mitchell, for what he has done to advance this issue and for the strength of his words. I thank, too, the campaigners and others who have done so much to bring this issue to the top of the agenda. I congratulate Intern Aware, the Social Mobility Commission, the Sutton Trust and many more on their hard work. I hope that it will pay off and that the Minister will be able to give us some welcome news at the end of this debate. As far as these Benches are concerned, there is really no good excuse to brush this issue under the carpet once again. The great contributions from all sides of the House today demonstrate that the time for action has arrived; it is far overdue—and we on these Benches lend our support to the Bill. In saying that, let me be absolutely clear about what this is not about and what it does not cover, and to address many people’s concerns that there may well be unintended consequences. This is about internships, not work experience or about trying to impair work experience or limit or reduce volunteering, which has a tremendous place. Indeed, volunteering is crucial for many organisations and provides a great supplement to many institutions. As the co-president of a charity that supports people with learning disabilities, I know that we have many people who volunteer, not just in running some of our shops to help to raise money but in supporting some of the facilities and enhancing the care and support available. They are not in replacement of full-time staff who have departed. The role of volunteering is particularly clear. In this regard, the noble Lord, Lord Thurlow, raised an important point about businesses also being able to provide work opportunities for those in similar conditions. I do not believe that there is a case not to pay them or not to pay them properly. The definitions of how they work can be as part-time or under other sorts of arrangements, but I do not necessarily agree that just giving someone such an opportunity should allow someone to believe that there is a no moral responsibility to pay them. I am not sure that we are entirely comfortable with that People have, however, made a very good point about the importance of work experience—this is absolutely essential and very important. It is important also to draw the distinction. Many people have made the case for work experience, which we support. It was raised by the noble Baroness, Lady Brady, and the noble Baroness, Lady Wyld, made an important point about one school saying that not just do you ensure that those people who are likely to wish to get that sort of thing are able to, but you reach out to find those who do not. That is absolutely crucial. We face the problem with work experience that we are not providing the right sort of opportunities or access to people. Those groups of people who are the “hard-to-reachers”, the ones who have for quite some time not been used to the world of work, are the ones who we should try actively to give some form of work experience. I would like the Government to use their convening power to find better ways to look at how we can expand access to and opportunities for work experience. This is an important aspect I disagree with my noble friend Lord Winston about the extent of work experience. He made an important point about people’s opportunities and chances but I do not believe that, if you have to train someone for two months to do a task, it can in any way be described as work experience; it is a short-term job. We have had some unfortunate circumstances in the health sector regarding how we can extend work experience or the requirements for it. The noble Baroness, Lady Nicholson, raised an important point about what is happening at Imperial College and the extension of opportunities there to address that. We should not create a system that creates mistakes in and of itself. The Labour Benches have been calling for action to deal with this issue for a number of years. In 2015, we pledged to introduce this very policy of a four-week limit for unpaid work experience and, in our most recent manifesto, we again pledged to ban unpaid internships because, as we said then, “it’s not fair for some to get a leg up when others can’t afford to” Eliminating unpaid work experience lasting over four weeks will not solve every issue of social mobility and inequality, but it would have a good impact for such a simple measure. The four-week limit, as proposed by the Social Mobility Commission and expressed in this Bill by the noble Lord, Lord Holmes, strikes the right balance between ensuring that we do not inhibit genuine work experience or volunteering, while introducing vital legal clarity for businesses and workers and, most importantly, making a huge dent in a significant root cause of inequality The noble Lord, Lord Flight, made the point—for which I applaud him—that he is uncomfortable about even a four-week limit and that it should be from day one. I think that the use of four weeks is important for creating legal clarity to define that there are not unintended consequences, but I applaud the noble Lord and Metro Bank for paying from day one. Even though we support a four-week limit to help to clarify the law, I think that it is a disgrace that any company can take someone on an internship and not pay them from day one. We should establish a cultural sense that they should be paid from day one, not from the end of week four—that is a cultural component that we have to introduce and then champion. Establishing the law, it has been said, does not change the heart; it restrains the heartless. The point of this is to restrain the heartless. We all have to encourage this way and make sure that people are properly recompensed for their labour One thing I want to be absolutely clear about is that part of this is that we are witnessing quite a large explosion in low-paid, insecure and unpaid roles and exploitative and bad practices. The noble Baroness, Lady Stowell, made an important point about young people feeling lied to. The noble Lord, Lord Haskel, made an extremely good point about making sure that we are socially and emotionally aware of the needs of those aged 18 to 25 as they face this new world of technology. Because practices are changing and the world is different, we have to address those needs in different ways There is an importance to the CV now that was not around even when I was younger. When I was 18, I went off to do some work experience, largely just to get a bit of money. I was a dustman and road sweeper for the London Borough of Barnet. Needless to say, I have never written a CV since, and it probably would not impress anyone if I did, but they were not as important then. Things change. It is important to recognise that this measure recognises that change and has the support of business. The measure is not anti-business, as some tend to argue. A survey by YouGov and Intern Aware showed that a clear majority of employers—two-thirds—would support a four-week limit and the clarity it would bring, and that only one in 10 would oppose it. Moreover, banning unpaid internships would likely boost economic growth by opening up opportunities and unleashing the creativity of a far wider pool of talent. Those who can be supported by their parents or have savings are not necessarily the most talented or the hardest-working. Public support is similarly emphatic, with the Social Mobility Commission finding that nearly three-quarters of the public support the four-week limit. This is not just about strivers; we have to ensure that this measure addresses those who are not I stress that internships are not a part of labour market flexibility. It is completely wrong and incorrect to suggest that they play any part in that flexibility. There is no economic case whatever for claiming that they are part of labour market flexibility and no economic risk whatever in adopting this measure. It is also important to say that small business does not require some special measure. If businesses cannot afford to pay people, their business models are wrong. We cannot give these things a free pass. It is absolutely wrong that the sectors which for years have been the bastions of a lack of social mobility and of middle-class advantage should ever be given a free pass on this. It is totally unacceptable that the practices adopted for years by companies in areas including the law, broadcasting, the media, production companies, the fashion industry and journalism can continue to be given a free pass. We have to put a stop to that To put it bluntly, I do not think people appreciate that the world is changing. I saw an information memorandum for a company that was going to be sold which revealed that a third of its workforce were interns. This device was used to reduce its employment costs as it operated on the basis of employing those interns. This is totally unacceptable. If we continue to allow these practices, people will evolve and adopt measures to enhance them. This is happening across the piece. I do not want to sidetrack this debate but we should not allow zero-hours contracts to have a couple of hours added, thereby changing the nature of the contract so it is no longer termed a zero-hours contract. We should not give people free passes to turn income into capital and private equity. If we allow accountancy firms to tell companies they can retain good workers by creating two companies, thereby ensuring that they reduce their pension commitments, we are giving them free passes when we should not do so. The evidence is there. We have to act, and responsible businesses want this measure. The Government should not stand in the way We have heard from the Government and others that new legislation is unnecessary because interns are already eligible for the national minimum wage if they meet the definition of worker. We need to move beyond this unhelpful impasse. It is true that if every unpaid intern took their employer to court, the likely result is that they would be found to be workers who were due the minimum wage. The few cases that have been brought by interns have been successful. However, given that the point of internships is the possibility of a full-time job in the end, does it make sense to place the onus on interns to take legal action, even if they are aware of that possibility, as some are not? The fact that legal action can be taken only once the internship has commenced further undermines the argument that enforcement of current legislation can alone solve this problem I think that the noble Lord, Lord Flight, is absolutely correct and the Taylor review is absolutely wrong about the legal position. It is absurd to say that HMRC can enforce this issue given its role and responsibility, the limitations on its budget and the job cuts it has suffered. Interns can meet the requirements of the national minimum wage if they meet the definition of “worker”. This depends on contracts, arrangements and a whole series of things which are so easy to get over, eliminate and not to have to deal with. It is a ridiculous test. It is, frankly, disappointing that while the Taylor review on modern employment practices accepted that internships are an abuse of power by employers, extremely damaging to social mobility and should be stamped out, it did nothing to follow through to its logical conclusion and propose sufficient action to do so. This was, incidentally, an unfortunate characteristic of the entire report, which made some astute observations but ultimately failed to recognise the inherent unfairness in new iterations of what are, in fact, very old exploitative business practices. I am not sure when the Government are planning to respond to the report but I caution against hastily accepting too many of the recommendations that fell far short of the actions required This Bill draws a clear line in the sand. It allows for legitimate work experience and volunteering, which is vital, but provides greatly needed clarity for businesses and other organisations on when work experience needs to be paid—after four weeks. This is clarity that they are actively calling out for. As my noble friend Lord Haskel said, the law is not working and needs to change. The noble Baroness, Lady Stowell, went even further, saying that the law and regulations are not working. There is no practical, meaningful or serious evidential case to do this and there is no moral case to do this. We need not wait any longer. We on these Benches are very grateful to the noble Lord, Lord Holmes, for bringing this Bill to the House. I urge the Government to look beyond the failed approach of recent years and lend their support to this Bill. It truly deserves the cross-party support that it has been shown today.
ParlaMint-GB_2017-10-27-lords.u28	My Lords, I congratulate my noble friend Lord Holmes of Richmond on securing a Second Reading for his Private Member’s Bill. I commend him also for all the work he is doing to encourage a fairer and more balanced society for everyone, regardless of an individual’s background I start by declaring an interest in that I come to this topic with a business background, both in the City and financial services, and with over 30 years’ experience in HR, including recruitment. I wholeheartedly share in the spirit of this debate. It is not right that in 2017 people are being held back from realising their full potential because they are unable to access opportunities that are kept for the privileged few. I have listened carefully to some disturbing anecdotes this afternoon, not least from my noble friend Lady Stowell and the noble Lord, Lord Mitchell. As I am sure my noble friend Lord Holmes is aware, the Government are committed to giving everyone a fair start in our economy. This includes people from socially disadvantaged backgrounds; black, Asian and minority-ethnic groups; women; and of course young people I touch now on the great progress that the Government have made in creating a stronger labour market for younger workers. This group has seen a growth in median earnings which has been stronger than average. The unemployment rate for this group fell by 1.4 percentage points between quarter 2 2016 and quarter 2 2017. The employment rate for 21 to 24 year-olds is now at a record high of 80%. We have clearly demonstrated that an increasing minimum wage can go hand in hand with increasing labour market participation The principles of the national minimum wage remain the same today as when they were introduced by the Labour Party back in 1999. It was introduced and designed to protect the employment prospects of the lowest-paid workers while ensuring that they received fair pay for each hour they worked. In April 2016, this Conservative Government went one step further by introducing the national living wage, which gave over 1.7 million people aged 25 and over a pay rise, leaving them with more money in their pockets. It is right that we continue to seek independent and expert advice from the Low Pay Commission when setting these minimum wage rates. The Government will continue to set an hourly minimum threshold which employers must adhere to, while commending those employers who pay more when they can afford to do so I turn now to the essence of my noble friend’s Bill. I am supportive of the good intentions that underpin the Bill and agree that it is right to stop the exploitation of workers. Let me be clear that by “exploitation” I am referring specifically to individuals who are working and should be paid the minimum wage but instead receive less than the minimum or even nothing—and we have heard some stories this afternoon to that effect. The Bill is right also in its adherence to the principle of giving everyone equal access to opportunities. It is right that this Government champion diversity I acknowledge the words of my noble friend Lady Wyld, who stated that unpaid internships are an open secret. The Government recognise that unpaid work experience is an issue and are committed to stamping out this exploitation when an individual falls within the definition of a “worker” for minimum wage purposes. However, I hate to disappoint the noble Lords, Lord Mitchell and Lord Haskel—and there is a “however” to this. The current legislation already sets out that all workers are legally entitled to the minimum wage; and most importantly, as my noble friend Lord Flight said in citing the excellent example of Metro Bank, that entitlement applies from day one. The entitlement applies regardless of how the employer or worker describes the relationship in a contract, which can be verbal or written Most employment protections in the UK apply to individuals who are defined as an employee or worker. There is no statutory definition of work experience or indeed internships. However, if it were to be defined, it is likely that a new employment status would need to be created, which in itself would open the debate about whether we extend further protections to this new category, such as holiday pay and sick pay. A new employment status is likely to create unintended consequences, such as businesses not offering any work experience opportunities or, at worst, encouraging rogue employers to seek loopholes by offering work experience for less than four weeks—funnily enough, for three weeks and six days, as my noble friend Lord Flight hinted—which would mean that individuals were not entitled to the minimum wage from day one I took note of the interesting speech from the noble Lord, Lord Winston, but I agree on this occasion with the noble Lord, Lord Mendelsohn. On the one hand, I understand the point that the noble Lord, Lord Winston, made about his particular sector and its highly technical area, and I take into account what he said about the opportunities in the NHS leading to further time being needed. But I was disappointed not to hear—unless he chose not to say—whether the workers were paid any expenses at all. The noble Lord may like to clarify that later. I understand his angle and where he was coming from As my noble friend Lord Holmes mentioned, the voluntary sector has existing legislation that covers volunteers and voluntary workers. The noble Lord, Lord Mendelsohn, also raised that. The key for volunteers, who are not legally entitled to the minimum wage, is that they have the flexibility to come and go as they please and they do not have any employment contract to perform work or provide services This Government will continue to encourage work experience, internships and voluntary opportunities. We want to encourage initiatives that provide individuals with an opportunity to watch and learn, to try their hand at particular tasks or give something back to their community. These opportunities are vital to so many individuals up and down the country. Their scope is so varied. This flexibility is beneficial for individuals and employers I am keen to focus also on the issue of social mobility, which featured heavily in today’s debate. Increasing social mobility is a top priority for the Government. Social mobility is essential to make our country one that works for everyone, not just the privileged few. We want to create a society that is fair and rewards talent and hard work. The education system and employers must be part of the answer to that. It is important for employers to increase the diversity of their workforce. The best employers are already taking some important steps, including engaging and supporting young people in schools, introducing fairer recruitment practices, removing barriers, opening up alternative routes to entry and monitoring progress. But there is more to do to ensure that background is not a barrier to a good career, and this Government are taking that challenge seriously The Department for Education is committed to working alongside the Social Mobility Commission to tackle the barriers that can hold people back from fulfilling their ambitions. We value the wide-ranging work carried out by the commission, including its work on a Social Mobility Employer Index. The index is a joint initiative between the Social Mobility Foundation and the Social Mobility Commission, in partnership with the City of London Corporation. It ranks Britain’s employers for the first time on the actions that they are taking to ensure they are open to accessing and progressing talent from all backgrounds and it showcases progress towards improving social mobility My noble friend Lord Holmes asked about Whitehall’s record on unpaid internships. I reassure him that we are taking the opportunity to enable social mobility in Whitehall. The Summer Diversity Internship Programme is a multi-award-winning programme that gives individuals from diverse backgrounds the opportunity to see what a career in the Civil Service is like, and 100% of those surveyed would recommend it. I reassure the House that it is paid My noble friend Lady Brady raised the important point about careers advice. The Government are taking steps to improve careers education and guidance for all ages. We are investing more than £70 million this year to support young people and adults to get high-quality careers provision Activities involving employers such as careers insights, mentoring, work tasters and work experience are crucial to giving young people the skills they need to succeed. The careers statutory guidance makes it clear that schools should offer work placements, work experience and other employer-based activities as part of their careers strategy for years eight to 13 pupils. We are providing valuable support for schools through the Careers & Enterprise Company, which has been tasked with increasing the level of employer input into schools and colleges Part of the issue is enforcement. It is about enforcing the existing legislation to enable social mobility. To be clear: it is against the law for employers not to pay at least the minimum wage to workers. We want work to pay and to have zero tolerance for employers opting out of their legal responsibilities. This is part of the reason that we have increased HMRC’s enforcement budget to a record level of £25.3 million for 2017-18. These two points were raised by my noble friend Lord Holmes. We want to stamp out any temptation to pursue non-compliance, so we have increased the maximum penalty imposed on an employer. Last year the penalty doubled to 200% of arrears owed to workers up to a maximum of £20,000 per worker. We have also continued the Government’s naming scheme, which has become increasingly effective as a deterrent. We have named more than 1,200 employers to date and we can see its effectiveness from the number of representations we get from employers seeking to be exempt from the naming process. There is a growing realisation among employers that naming can damage brands We also recognise that we have a responsibility to make sure that individuals and businesses—
ParlaMint-GB_2017-10-27-lords.u29	I am sorry for interrupting the Minister, but in reciting those numbers about the budgets and enforcement measures that are available, can he state whether they relate to HMRC’s activities in general? Which part of the budget of those sums relates to interns?
ParlaMint-GB_2017-10-27-lords.u30	I will write to the noble Lord about the specific figures relating to interns. I sought to make the point in general that in having the naming scheme, when the names go up on the board or when they are broadcast, particularly in local newspapers, it is damaging in itself. It is perceived as being more damaging and obviously can sully the reputation of employers in terms of both recruitment and the products that they are selling We also recognise that we have a responsibility to make sure—
ParlaMint-GB_2017-10-27-lords.u31	My Lords, I thank my noble friend. Can he clarify a point? Is he effectively saying that in the future interns will count as workers? The problem, as I understand it, is that of greyness in the area.
ParlaMint-GB_2017-10-27-lords.u32	That is true, and the point I am making is that the existing legislation does allow for a distinction to be made between who is defined as a worker and who is not. I have already made it clear that there are employers who try to get around this, a point which has been made by other noble Lords. However, the law is clear: if there is evidence to show that an individual can be defined as a worker in that work is being done that is not work experience, actions can be taken.
ParlaMint-GB_2017-10-27-lords.u33	My Lords, I am sorry to press the noble Viscount on this matter. I have listened to the whole of the debate, and the issue of the law being in some way evaded has come up on a number of occasions, but it does not appear from what has been said that on every occasion when this happens, what is being done is evidently illegal. In other words, it appears that there are easy ways of moving around the obstacles that are put in the way by the current legislation. Can the noble Viscount tell us whether any employer has been prosecuted so far for evading the law in this way, and who is responsible for bringing forward a prosecution? I ask this because it appears from what has been said in the debate that the responsibility lies with the person who has not been paid or who feels themselves to have been disadvantaged.
ParlaMint-GB_2017-10-27-lords.u34	In response to the point made by the noble Baroness, there have been some prosecutions, and we think that they will increase as the measures that we are taking improve. It is true that if an individual undertaking work experience has an issue, they have the right to approach ACAS on a confidential basis, so they will be able to complain about the treatment they have received. I will come on to that because there is a little more that I can say about it. They can also go to a citizens advice bureau. The confidential aspect is terribly important. Another noble Lord made the point that it is not always very easy for a young person who is trying to get on to complain in that way, so there is more work to be done As a result of the additional resources that I have mentioned, HMRC has been able to effectively run the Promote programme. Promote provides information to both employers and workers to tackle non-compliance before it occurs. In 2016-17, the Promote team reached over 250,000 employers, workers and their intermediaries through a combination of webinars, targeted mailshots, face-to-face contact, digital contact and project work with specific sector bodies. We hope to see this number increase as the year progresses. We want to continue to support workers and businesses, particularly our small businesses, of which there are over 5.4 million. We want to raise awareness of the law to improve compliance so that business feels empowered to offer these types of opportunities to everybody I will give the noble Baroness a little more detail. ACAS offers a free and confidential phone line providing advice for workers and employers. Any worker who thinks that they may be underpaid or, wrongly, not paid at all should contact ACAS or Citizens Advice. We recognise that workers may not feel confident enough to make a complaint about their employer, especially if they are starting out in their career, as my noble friend Lord Holmes said. Therefore, ACAS offers a confidential service; the complainant can remain anonymous. If there is a case to answer, ACAS will forward the case to HMRC, which follows up every single complaint I turn briefly to the Taylor review, which was raised in the debate. As my noble friend Lord Holmes will be aware, the Government are committed to stamping out exploitative work experience. Earlier this year, the Prime Minister asked Matthew Taylor to run an independent review into the UK’s modern employment practices. Matthew looked at a number of themes, including the issue of unpaid interns. The report is comprehensive and detailed. I note that Matthew Taylor did not recommend legislative change but, instead, focused on increased enforcement—a point that I made earlier. However, the Government will give the review the careful consideration that it deserves and we will respond in full later this year In fact, Matthew Taylor’s recommendation is particularly relevant to this Private Member’s Bill—a point raised by my noble friend Lady Stedman-Scott. The report states: “The Government should ensure that exploitative unpaid internships … are stamped out. The Government should do this by clarifying the interpretation of the law and encouraging enforcement action taken by HMRC in this area” I make it clear that I welcome the sentiments and intentions of my noble friend. Noble Lords should rest assured that we will create the conditions necessary for all workers to receive the minimum wage that they are entitled to. We want every individual to have the best chance in life. We also want every young person to have the opportunity to experience what the working world is like. My noble friend Lady Stedman-Scott raised the interesting idea of the Government perhaps working harder to penetrate so-called “opportunity areas”. I have taken note of her point and will pass it on to the relevant department.
ParlaMint-GB_2017-10-27-lords.u35	With respect to the noble Viscount, can he explain more clearly why we should “rest assured”, as he said? In this debate there has been strong support from all sides of the House for a simple clarification and change to the law that will deliver what we are all seeking, which is the differentiation between work experience and an unpaid internship. However, nothing that the Government have done has changed the situation. In fact, if anything, it is getting worse—we have heard about lots of real-life examples in the House today. Therefore, with the greatest respect, I am not convinced that the Minister has set out anything that leaves any of us who have spoken feeling that we can rest assured.
ParlaMint-GB_2017-10-27-lords.u36	Two or three Peers have said that there are flaws in the Bill. I would not necessarily go that far, but the tenet of my argument is that it is enforcement that counts. As I said earlier, we are making great efforts to improve enforcement in this area. The point is that there has to be a distinction between the different types of work. If somebody is defined as a worker, they are doing work for which they should receive remuneration from day one; otherwise, we could be led to form a new definition of, say, a work experience worker, but I have made it clear that we believe there would be some unintended consequences in so doing.
ParlaMint-GB_2017-10-27-lords.u37	Will the Minister clarify—because, like Matthew Taylor, he mentioned making sure that the law is clear on this—and describe the difference between an internship as work experience and an internship as work?
ParlaMint-GB_2017-10-27-lords.u38	The description is that any complaint goes to HMRC and, if a complaint has been made, a distinction has to be made and HMRC has to take a view on whether meaningful work is being carried out—in other words, a nine-to-five day is being done, not just work experience where somebody is looking over somebody’s shoulder. That distinction has to be made. Again, I make the point that we could go down the route of having a new definition under the heading, “Work Experience”, but that would lead to all kinds of unintended consequences.
ParlaMint-GB_2017-10-27-lords.u39	I am sorry to bother noble Lords again. The fundamental issue seems to be whether the Government want interns to get paid. We all know what interns do. They are not workers because they are not on contract; but, if they are not paid, the problems we have all talked about arise.
ParlaMint-GB_2017-10-27-lords.u40	We are not taking a view on that. We are saying that there is no definition of work experience and it is left for others to decide whether the work is proper work that deserves remuneration or whether it comes under the description of somebody coming in for a couple of days and looking over somebody’s shoulder.
ParlaMint-GB_2017-10-27-lords.u41	I wonder if I might assist my noble friend. One of the things I find quite helpful, from what he said in his remarks, is knowing that the Government are still considering how they will respond to Matthew Taylor’s report. I did not realise that until my noble friend said so. We have clearly had a very good debate, with some strong and forceful arguments. I would have thought quite a few of us would welcome the opportunity to sit down with the relevant Ministers—perhaps in BEIS—who are looking at and considering how to respond to the Taylor review, and have some real influence on the Government’s response to that set of recommendations.
ParlaMint-GB_2017-10-27-lords.u42	I am grateful to my noble friend for her helpful input. I was keen for the debate not to fall back on the Taylor review, because my noble friend is quite right that, as I have said, we are considering our response to it. I have been careful not to go either way. The debate is extremely helpful in allowing us to give a measured response. I take the point my noble friend made that responsibility lies with the business department—BEIS—but the DfE also has a strong input in a cross-departmental way Going back to the definition of work, it is explained in guidance. There is also a £1.5 million awareness-raising campaign to make people aware of what is and is not work. It boils down to that.
ParlaMint-GB_2017-10-27-lords.u43	I thank all noble Lords for taking part in the debate and for their support for the Bill. It is invidious to mention any particular noble Lords, but I will briefly pick up on a number of points that were made, if I may First, I agree with the point made by my noble friend Lord Flight about start points. As I mentioned in my opening remarks, my start point was zero weeks. Having four weeks in the Bill does not stop the clock ticking from day one, but it helps to define the period between what is and what is not work experience. I would certainly be happy to have more discussions on that point I am sad that the noble Lord, Lord Winston, does not like the Bill—I still like his television programmes. Perhaps I can help him out on one point—I hope so. He mentioned tidying up the ladies’ gym. I see no difficulty under the legislation—it is quite clear in that example that he was not a worker but a volunteer I was surprised by the noble Lord’s speech because I felt that many of his arguments actually made the case for the Bill. It is fine and a lovely thing to be able to help your children, but while Joel is in the lab working away and doing great things, what about Jack, or indeed Jane, from South Shields, who are able to watch the noble Lord on television but have very little opportunity to break through that glass screen? Without wanting to trespass on family issues, I say to Joel Winston that, having seen hundreds of thousands of pounds put into not fixing that piece of equipment, as the noble Lord set out, if I were him I would feel at least a little aggrieved to not receive any remuneration when undertaking tasks that were not only work but were clearly beneficial to the lab to the tune of hundreds of thousands of pounds.
ParlaMint-GB_2017-10-27-lords.u44	I mentioned Joel only as a bit of a joke. If the noble Lord looks at my record in my laboratory he will see that we have helped endless numbers of young people with work experience. Wherever possible we have tried to promote them thereafter, as we did with the last person I talked about, who would probably not have got into medical school and would certainly not now be a stellar performer in science. Their PhD was also supported through our charitable work. To be fair, I mentioned my privileged son only because of the underprivileged people we regularly see and want to help. I am not totally against the noble Lord’s Bill—of course I am not—but I want to see it adjusted in Committee to ensure that we do not prevent people properly accessing work experience.
ParlaMint-GB_2017-10-27-lords.u45	I thank the noble Lord and I accept his point. I look forward to discussing those points as we get to further stages. The intention is absolutely to have work experience opportunities—internships if they go on longer—not only paid but available to the broadest breadth of talent across the country The noble Lord, Lord Thurlow, raised a very interesting point. It is certainly one to discuss further as we progress. There is a potential danger in identifying any particular group of people and seeking to differentiate them. As he rightly and sensitively set out, it is clearly a difficult issue, but to differentiate too significantly could be problematic and may have at least the echoes of arguments made in previous decades on gender pay This has been a fantastic debate. I am clearly absolutely behind the principle. I am not totally, 100%, die-in-a-ditch committed to every last dot, cross, “i” and “t” in the Bill. As I said to the Minister at the outset: if not this Bill, what Bill? My mission is quite simply this: current legislation is clear and clearly is not working. I hope that the Bill is not a Rubiconic leap, a lunge or a blast into space, but merely a focused, targeted, thought-through tweak to existing legislation to bring clarity and to bring people within the law to enable them to have their rights and to be paid for the work they undertake Unpaid internships are a stain on our society, a drain on social mobility and desperately Dickensian. They are something of the past that I believe should be firmly committed to that past. We have the opportunity today to take the next step towards condemning unpaid internships to that past. In thanking all noble Lords who have contributed once again, I ask the House to give this Bill a Second Reading.
ParlaMint-GB_2017-10-27-lords.u46	That the Bill be now read a second time.
